54029,5
54031,6
54033,13
54035,7
54037,24
54039,24
54041,8
54043,8
54045,7
54049,23
54051,10
54053,4
54055,30
54057,9
54059,7
54061,6
54063,6
54065,6
54067,11
54069,30
54071,1
54073,5
54075,1
54077,4
54079,16
54081,16
54083,9
54085,3
54087,4
54089,6
54091,6
54093,10
54095,4
54097,9
54099,13
54101,4
54103,2
54107,19
54109,5
54999,7
55001,8
55003,14
55005,18
55007,12
55009,5
55011,3
55013,8
55015,12
55017,12
55019,19
55021,29
55023,8
55025,7
55027,17
55029,21
55031,9
55033,11
55035,6
55037,1
55039,20
55041,5
55043,21
55045,21
55047,8
55049,8
55051,4
55053,5
55055,16
55057,6
55059,15
55061,11
55063,11
55065,5
55067,16
55069,15
55071,21
55073,9
55075,22
55077,4
55079,1
55081,22
55083,21
55085,16
55087,2
55089,20
55091,2
55093,14
55095,23
55097,22
55099,7
55101,14
55103,5
55105,22
55107,6
55109,17
55111,20
55113,16
55115,12
55117,13
55119,4
55121,19
55123,12
55125,27
55127,23
55129,6
55131,13
55133,4
55135,25
55137,4
55139,11
55141,7
55999,2
56001,14
56003,8
56005,23
56007,15
56009,10
56011,6
56013,24
56015,1
56017,3
56019,9
56021,8
56023,23
56025,11
56029,31
56031,6
56033,33
56035,8
56037,24
56039,27
56041,11
56043,9
56045,6
